path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00291_67.png,0,0.36435073614120483,0.36435073614120483,0.31130892038345337,0.6931714415550232,4.621668338775635,0.44618916511535645,0.1664792456977563
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00305_60.png,0,0.37118691205978394,0.37118691205978394,0.23126736283302307,0.7935904264450073,3.5966577529907227,0.9408932328224182,0.26141399157238915
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00305_61.png,0,0.36080893874168396,0.36080893874168396,0.22160011529922485,0.8183826208114624,3.457524299621582,0.9499925374984741,0.25469576318044584
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00305_62.png,0,0.33339154720306396,0.33339154720306396,0.18745440244674683,0.7853072881698608,2.85379958152771,0.8900880217552185,0.20958274256114162
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00305_63.png,0,0.34213095903396606,0.34213095903396606,0.1763230562210083,1.0288329124450684,2.671657085418701,1.0102243423461914,0.2379305218337987
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00305_64.png,0,0.3304494321346283,0.3304494321346283,0.18670742213726044,1.0340769290924072,2.7722463607788086,0.9473580718040466,0.2198638226326744
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00314_60.png,0,0.4173719882965088,0.4173719882965088,0.22104883193969727,1.1172350645065308,2.9764716625213623,0.9149577021598816,0.2591931393287623
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00314_61.png,0,0.36271899938583374,0.36271899938583374,0.217800110578537,1.1499789953231812,2.9352447986602783,0.9470574259757996,0.23984796677024772
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00314_62.png,0,0.3264734447002411,0.3264734447002411,0.21862316131591797,1.1644673347473145,3.067030906677246,0.9206576347351074,0.2199174612435978
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00331_96.png,0,0.35199296474456787,0.35199296474456787,0.2194107323884964,0.779615044593811,3.1628377437591553,0.864875078201294,0.22116098852761135
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00331_97.png,0,0.3532325029373169,0.3532325029373169,0.21795198321342468,0.8183627128601074,3.167738914489746,0.8722308874130249,0.22369432873083644
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00331_98.png,0,0.35566598176956177,0.35566598176956177,0.22417250275611877,0.8772650957107544,3.161196708679199,0.9831419587135315,0.2518357700488616
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00331_99.png,0,0.3630819022655487,0.3630819022655487,0.22594645619392395,0.8612751960754395,3.266822099685669,0.9450049996376038,0.24906517696731234
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00356_98.png,0,0.27229824662208557,0.27229824662208557,0.1646554172039032,0.8520870208740234,2.458556652069092,0.637394905090332,0.10720885040480493
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00356_99.png,0,0.29947566986083984,0.29947566986083984,0.1700742095708847,0.8196028470993042,2.5750296115875244,0.689905047416687,0.13636651048889126
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00383_60.png,0,0.4421480596065521,0.4421480596065521,0.28988203406333923,1.2530510425567627,3.909123420715332,0.9472739696502686,0.3057608543386902
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00383_61.png,0,0.39409253001213074,0.39409253001213074,0.2893901467323303,1.3128407001495361,3.6183037757873535,0.9459445476531982,0.27418079367464737
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00383_62.png,0,0.37669190764427185,0.37669190764427185,0.24582412838935852,1.214759111404419,3.2828316688537598,1.0575881004333496,0.2835870604394088
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00383_63.png,0,0.38791215419769287,0.38791215419769287,0.23390114307403564,1.17300283908844,3.0028181076049805,1.2034457921981812,0.31659926289032053
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00421_60.png,0,0.3133956491947174,0.3133956491947174,0.20893694460391998,0.7979327440261841,2.954833984375,0.9458802938461304,0.2166392823438998
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00421_61.png,0,0.36000800132751465,0.36000800132751465,0.2064550369977951,0.8044030666351318,2.8663125038146973,0.8967245817184448,0.22424176964319453
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00421_62.png,0,0.3180643916130066,0.3180643916130066,0.19045627117156982,0.869635820388794,2.5597736835479736,0.9668003916740417,0.2126121324902814
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00431_60.png,0,0.3676151931285858,0.3676151931285858,0.20912685990333557,0.8907327651977539,2.813565969467163,0.7141844034194946,0.18162606870403858
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00431_61.png,0,0.38072437047958374,0.38072437047958374,0.20926174521446228,0.7499697208404541,2.799882411956787,0.6337073445320129,0.16775836083925572
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00431_62.png,0,0.3721753656864166,0.3721753656864166,0.20781295001506805,0.7839380502700806,2.7688655853271484,0.5659270286560059,0.14618991747672394
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00431_63.png,0,0.386385440826416,0.386385440826416,0.22168949246406555,0.7289249897003174,2.9044599533081055,0.5342443585395813,0.14909831728193898
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00431_64.png,0,0.31575191020965576,0.31575191020965576,0.20951589941978455,0.7026357650756836,2.8322691917419434,0.5448545813560486,0.11598823764096527
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00453_60.png,0,0.4440312683582306,0.4440312683582306,0.24034930765628815,0.955860435962677,3.575469970703125,0.6572988629341125,0.22601196499213544
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00453_61.png,0,0.4559187889099121,0.4559187889099121,0.2166602909564972,0.8542086482048035,3.212770700454712,0.5218589305877686,0.18804836400682776
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00453_62.png,0,0.44939497113227844,0.44939497113227844,0.23131795227527618,0.8572362661361694,3.4151687622070312,0.4683704972267151,0.1776662215532272
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00453_63.png,0,0.46320635080337524,0.46320635080337524,0.2137162685394287,0.7810686826705933,3.187443733215332,0.5055412650108337,0.18679141908289187
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00453_64.png,0,0.41853153705596924,0.41853153705596924,0.22899551689624786,0.7468254566192627,3.532001256942749,0.4847583472728729,0.1703499228431752
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00453_65.png,0,0.37587612867355347,0.37587612867355347,0.21851569414138794,0.7612331509590149,3.4254841804504395,0.5579066872596741,0.16489338956495356
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00457_94.png,0,0.30453136563301086,0.30453136563301086,0.13397616147994995,0.6088505983352661,1.9652739763259888,0.4380296468734741,0.05951194964221962
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00457_95.png,0,0.30507805943489075,0.30507805943489075,0.12430432438850403,0.6204063892364502,1.8137953281402588,0.42575499415397644,0.05240360379847906
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00457_96.png,0,0.29758644104003906,0.29758644104003906,0.13520650565624237,0.584358811378479,1.9985833168029785,0.45093435049057007,0.060325761499666425
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00457_97.png,0,0.28683537244796753,0.28683537244796753,0.13899177312850952,0.6073901653289795,2.0886120796203613,0.4042584002017975,0.0463643379452348
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00457_98.png,0,0.3141546845436096,0.3141546845436096,0.1706717312335968,0.6371070146560669,2.726670980453491,0.39653122425079346,0.07585074374604468
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00457_99.png,0,0.3020422160625458,0.3020422160625458,0.1780509501695633,0.6926109194755554,2.860464096069336,0.4140360653400421,0.07822434572946033
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00478_60.png,0,0.3877080976963043,0.3877080976963043,0.321181058883667,0.6463094353675842,4.05082893371582,0.740736722946167,0.23332270781560457
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00478_61.png,0,0.3901841342449188,0.3901841342449188,0.29832127690315247,0.6977735757827759,3.5992543697357178,0.7832157611846924,0.2319058494347731
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00478_62.png,0,0.3658553957939148,0.3658553957939148,0.3076271712779999,0.7464709281921387,3.734116792678833,0.7971330881118774,0.22761482802944583
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00478_63.png,0,0.34370410442352295,0.34370410442352295,0.29403409361839294,0.7482143044471741,3.680757761001587,0.8871599435806274,0.23758645178514803
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00478_64.png,0,0.35785916447639465,0.35785916447639465,0.29832932353019714,0.6341958045959473,3.678725242614746,0.8160037994384766,0.22683564479764057
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00485_94.png,0,0.30598220229148865,0.30598220229148865,0.19822217524051666,1.0118638277053833,2.9179484844207764,0.8451672196388245,0.1873746173597908
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00485_95.png,0,0.30107808113098145,0.30107808113098145,0.20334477722644806,0.9650776386260986,2.9835925102233887,0.8292111754417419,0.18302079316637013
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00485_96.png,0,0.31532469391822815,0.31532469391822815,0.20039035379886627,1.039781093597412,2.9918372631073,0.7639979124069214,0.17406539038837623
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00485_97.png,0,0.3278859257698059,0.3278859257698059,0.20307128131389618,1.0159401893615723,3.1187758445739746,0.8057295083999634,0.19392463322433062
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00485_98.png,0,0.2759522795677185,0.2759522795677185,0.19966964423656464,1.1191736459732056,3.0380570888519287,0.9046038389205933,0.1910956608816773
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00485_99.png,0,0.2896920144557953,0.2896920144557953,0.18028046190738678,1.107566475868225,2.739598035812378,0.9037466645240784,0.18883393313464986
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00488_60.png,0,0.4871174693107605,0.4871174693107605,0.3358337879180908,0.9927242398262024,4.684314250946045,1.2489792108535767,0.42340471522985834
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00488_61.png,0,0.47486022114753723,0.47486022114753723,0.38705018162727356,0.9711003303527832,5.409212589263916,1.1237841844558716,0.40777046697333863
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00488_62.png,0,0.442391037940979,0.442391037940979,0.3069184422492981,0.7101377844810486,4.0454325675964355,0.6239373087882996,0.23058984440663977
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00488_63.png,0,0.4260624945163727,0.4260624945163727,0.30320611596107483,0.6821885108947754,4.031546592712402,0.8604468703269958,0.2803559703432168
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00488_64.png,0,0.42244189977645874,0.42244189977645874,0.29554304480552673,0.8060266971588135,3.9450526237487793,0.8058051466941833,0.26275543108743815
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00491_60.png,0,0.40928012132644653,0.40928012132644653,0.3440098762512207,0.7376229166984558,4.171876907348633,0.9005530476570129,0.28623122577772425
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00491_61.png,0,0.38788798451423645,0.38788798451423645,0.34490516781806946,0.7084206938743591,4.2347540855407715,0.7567715048789978,0.24263240702639668
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00491_62.png,0,0.38818293809890747,0.38818293809890747,0.2998587191104889,0.6668877005577087,3.9755566120147705,0.52290940284729,0.1780177873107502
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_60.png,0,0.40211546421051025,0.40211546421051025,0.3115909695625305,0.8449047803878784,4.265562057495117,0.9585279226303101,0.29972019726219323
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_61.png,0,0.3809209167957306,0.3809209167957306,0.343636155128479,0.8906807899475098,4.838527202606201,0.9508081674575806,0.30423522814026643
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_62.png,0,0.3884257972240448,0.3884257972240448,0.3340437114238739,0.6414958834648132,4.723212242126465,0.6978721022605896,0.24252356818454324
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_63.png,0,0.39800894260406494,0.39800894260406494,0.4026715159416199,0.5061147212982178,5.65315580368042,0.5353298783302307,0.23404276614695502
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_64.png,0,0.4223376214504242,0.4223376214504242,0.39691802859306335,0.6940580010414124,5.580629825592041,0.642932653427124,0.26989881180990927
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00495_65.png,0,0.3925940990447998,0.3925940990447998,0.39791160821914673,0.7560568451881409,5.3366851806640625,0.6335952877998352,0.2464255459974474
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00500_60.png,0,0.3679608404636383,0.3679608404636383,0.25344038009643555,0.7852481603622437,3.5069873332977295,0.8630784153938293,0.2382328568856948
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00500_61.png,0,0.3362400233745575,0.3362400233745575,0.2902087867259979,0.6511421799659729,4.142743110656738,0.6308705806732178,0.18454853884762706
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_60.png,0,0.439042329788208,0.439042329788208,0.2563534677028656,0.9657930731773376,3.6636533737182617,0.9328653216362,0.2936843601135629
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_61.png,0,0.40946611762046814,0.40946611762046814,0.2964097857475281,1.015312910079956,4.166469573974609,0.8384694457054138,0.2709547552472951
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_62.png,0,0.4135829508304596,0.4135829508304596,0.29999953508377075,0.9066222906112671,4.185596466064453,0.8295819759368896,0.2712883667987186
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00516_63.png,0,0.39389610290527344,0.39389610290527344,0.2849310040473938,1.1519137620925903,4.08090877532959,1.0661077499389648,0.31684498624564866
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_96.png,0,0.34726354479789734,0.34726354479789734,0.1871970146894455,1.0899118185043335,2.9892048835754395,0.7500271201133728,0.1857740682312813
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_97.png,0,0.3644258677959442,0.3644258677959442,0.17817972600460052,1.0908613204956055,2.7969841957092285,0.6812070608139038,0.17155125003738708
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_98.png,0,0.40291187167167664,0.40291187167167664,0.19486618041992188,1.0255112648010254,3.019824266433716,0.5939423441886902,0.17491368281944933
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00524_99.png,0,0.39782604575157166,0.39782604575157166,0.1950378119945526,1.0830830335617065,3.1211256980895996,0.739294171333313,0.2110174839332018
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_60.png,0,0.40451309084892273,0.40451309084892273,0.34334495663642883,0.7190285325050354,4.508134841918945,1.012505054473877,0.32106966643239265
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_61.png,0,0.3917655348777771,0.3917655348777771,0.3251274824142456,0.7121322154998779,4.249560832977295,1.0034832954406738,0.30534478637227047
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_62.png,0,0.4338444769382477,0.4338444769382477,0.33541542291641235,0.7513361573219299,4.417279243469238,1.1346663236618042,0.36234644333959354
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00537_63.png,0,0.44862106442451477,0.44862106442451477,0.33155784010887146,0.6884289979934692,4.471042156219482,0.9973909258842468,0.3373001092404118
